tas,Year,Month,Country
27.405,1982,7,LKA
27.728,1982,8,LKA
27.8328,1982,9,LKA
26.589,1982,10,LKA
25.7382,1982,11,LKA
25.1539,1982,12,LKA
25.5402,1983,1,LKA
26.4509,1983,2,LKA
27.671,1983,3,LKA
28.7602,1983,4,LKA
28.9515,1983,5,LKA
28.3509,1983,6,LKA
27.9031,1983,7,LKA
27.7106,1983,8,LKA
27.3051,1983,9,LKA
27.0326,1983,10,LKA
25.969,1983,11,LKA
25.1051,1983,12,LKA
24.9946,1984,1,LKA
25.3251,1984,2,LKA
26.72,1984,3,LKA
27.3056,1984,4,LKA
28.2213,1984,5,LKA
27.427,1984,6,LKA
26.4072,1984,7,LKA
27.3089,1984,8,LKA
26.6285,1984,9,LKA
26.4477,1984,10,LKA
25.4972,1984,11,LKA
25.2755,1984,12,LKA
25.6097,1985,1,LKA
26.0176,1985,2,LKA
27.3161,1985,3,LKA
28.3996,1985,4,LKA
28.4555,1985,5,LKA
26.5811,1985,6,LKA
27.0396,1985,7,LKA
26.8398,1985,8,LKA
26.8999,1985,9,LKA
26.7249,1985,10,LKA
25.4855,1985,11,LKA
25.4052,1985,12,LKA
24.6526,1986,1,LKA
25.4484,1986,2,LKA
26.3618,1986,3,LKA
27.7014,1986,4,LKA
28.2677,1986,5,LKA
28.1469,1986,6,LKA
27.8419,1986,7,LKA
26.7925,1986,8,LKA
27.1315,1986,9,LKA
26.5298,1986,10,LKA
26.0767,1986,11,LKA
25.8252,1986,12,LKA
26.0426,1987,1,LKA
25.7427,1987,2,LKA
28.1179,1987,3,LKA
28.2395,1987,4,LKA
28.3459,1987,5,LKA
28.7175,1987,6,LKA
27.5692,1987,7,LKA
27.6528,1987,8,LKA
27.5162,1987,9,LKA
26.5692,1987,10,LKA
26.6472,1987,11,LKA
25.8722,1987,12,LKA
26.1288,1988,1,LKA
26.5913,1988,2,LKA
28.0863,1988,3,LKA
27.9354,1988,4,LKA
27.7895,1988,5,LKA
27.3367,1988,6,LKA
27.4017,1988,7,LKA
27.4939,1988,8,LKA
27.1751,1988,9,LKA
27.482,1988,10,LKA
25.7176,1988,11,LKA
25.7009,1988,12,LKA
25.418,1989,1,LKA
25.4972,1989,2,LKA
26.6549,1989,3,LKA
28.4724,1989,4,LKA
28.5791,1989,5,LKA
27.5085,1989,6,LKA
26.6726,1989,7,LKA
27.517,1989,8,LKA
27.137,1989,9,LKA
26.8462,1989,10,LKA
26.3573,1989,11,LKA
25.8725,1989,12,LKA
25.2555,1990,1,LKA
27.0197,1990,2,LKA
27.8598,1990,3,LKA
28.496,1990,4,LKA
28.1999,1990,5,LKA
27.5071,1990,6,LKA
27.1882,1990,7,LKA
27.5602,1990,8,LKA
27.7766,1990,9,LKA
26.8109,1990,10,LKA
26.2283,1990,11,LKA
25.327,1990,12,LKA
25.492,1991,1,LKA
26.0373,1991,2,LKA
27.4598,1991,3,LKA
28.1891,1991,4,LKA
28.8279,1991,5,LKA
27.5007,1991,6,LKA
27.9859,1991,7,LKA
27.7429,1991,8,LKA
27.909,1991,9,LKA
26.4106,1991,10,LKA
25.8366,1991,11,LKA
25.3741,1991,12,LKA
25.495,1992,1,LKA
25.8782,1992,2,LKA
26.8273,1992,3,LKA
28.2999,1992,4,LKA
28.1039,1992,5,LKA
27.9656,1992,6,LKA
27.3899,1992,7,LKA
27.5812,1992,8,LKA
27.1003,1992,9,LKA
26.6915,1992,10,LKA
25.8234,1992,11,LKA
25.0036,1992,12,LKA
24.9363,1993,1,LKA
26.2845,1993,2,LKA
27.2825,1993,3,LKA
27.901,1993,4,LKA
28.1355,1993,5,LKA
27.9849,1993,6,LKA
27.4001,1993,7,LKA
26.8344,1993,8,LKA
27.6145,1993,9,LKA
26.6446,1993,10,LKA
25.7367,1993,11,LKA
25.1374,1993,12,LKA
25.3733,1994,1,LKA
26.0057,1994,2,LKA
27.4004,1994,3,LKA
27.7945,1994,4,LKA
28.4444,1994,5,LKA
28.0519,1994,6,LKA
27.8125,1994,7,LKA
27.4208,1994,8,LKA
27.3084,1994,9,LKA
26.0758,1994,10,LKA
25.7399,1994,11,LKA
25.8699,1994,12,LKA
25.6831,1995,1,LKA
26.1885,1995,2,LKA
27.6473,1995,3,LKA
27.7893,1995,4,LKA
28.082,1995,5,LKA
27.8873,1995,6,LKA
28.1063,1995,7,LKA
27.5012,1995,8,LKA
27.7036,1995,9,LKA
27.159,1995,10,LKA
26.7099,1995,11,LKA
25.8954,1995,12,LKA
25.653,1996,1,LKA
26.8979,1996,2,LKA
27.5309,1996,3,LKA
28.0418,1996,4,LKA
29.1089,1996,5,LKA
27.1506,1996,6,LKA
27.5361,1996,7,LKA
27.6051,1996,8,LKA
27.0311,1996,9,LKA
26.8318,1996,10,LKA
26.1267,1996,11,LKA
25.3371,1996,12,LKA
25.4942,1997,1,LKA
26.0521,1997,2,LKA
27.3357,1997,3,LKA
27.919,1997,4,LKA
28.1163,1997,5,LKA
28.251,1997,6,LKA
28.162,1997,7,LKA
28.0779,1997,8,LKA
27.1375,1997,9,LKA
26.5274,1997,10,LKA
26.1717,1997,11,LKA
26.3195,1997,12,LKA
26.3859,1998,1,LKA
27.677,1998,2,LKA
28.4951,1998,3,LKA
29.2232,1998,4,LKA
28.9831,1998,5,LKA
28.4873,1998,6,LKA
27.978,1998,7,LKA
27.6116,1998,8,LKA
27.9156,1998,9,LKA
27.5382,1998,10,LKA
26.7438,1998,11,LKA
25.6838,1998,12,LKA
25.2167,1999,1,LKA
26.4255,1999,2,LKA
27.6098,1999,3,LKA
27.6415,1999,4,LKA
27.8105,1999,5,LKA
27.2838,1999,6,LKA
27.9745,1999,7,LKA
27.5981,1999,8,LKA
27.8071,1999,9,LKA
26.4794,1999,10,LKA
26.2005,1999,11,LKA
25.498,1999,12,LKA
25.3245,2000,1,LKA
26.0839,2000,2,LKA
27.3514,2000,3,LKA
28.5099,2000,4,LKA
28.7615,2000,5,LKA
27.8435,2000,6,LKA
27.9134,2000,7,LKA
27.0763,2000,8,LKA
27.3497,2000,9,LKA
27.1347,2000,10,LKA
26.3507,2000,11,LKA
25.6877,2000,12,LKA
25.4042,2001,1,LKA
25.7831,2001,2,LKA
27.9353,2001,3,LKA
27.6466,2001,4,LKA
29.1225,2001,5,LKA
27.7895,2001,6,LKA
27.9755,2001,7,LKA
27.7858,2001,8,LKA
27.8307,2001,9,LKA
27.4214,2001,10,LKA
26.612,2001,11,LKA
25.9304,2001,12,LKA
25.8909,2002,1,LKA
26.7032,2002,2,LKA
28.038,2002,3,LKA
28.036,2002,4,LKA
28.5628,2002,5,LKA
28.4808,2002,6,LKA
28.4144,2002,7,LKA
27.8635,2002,8,LKA
28.3927,2002,9,LKA
26.8589,2002,10,LKA
26.0881,2002,11,LKA
25.4555,2002,12,LKA
25.5069,2003,1,LKA
26.5732,2003,2,LKA
27.6635,2003,3,LKA
28.1406,2003,4,LKA
28.3257,2003,5,LKA
28.4284,2003,6,LKA
27.9833,2003,7,LKA
27.8782,2003,8,LKA
28.0209,2003,9,LKA
27.3143,2003,10,LKA
25.8445,2003,11,LKA
26.2319,2003,12,LKA
26.3895,2004,1,LKA
26.6199,2004,2,LKA
27.8477,2004,3,LKA
28.3855,2004,4,LKA
27.8225,2004,5,LKA
27.9402,2004,6,LKA
27.7811,2004,7,LKA
27.9736,2004,8,LKA
26.8099,2004,9,LKA
26.4116,2004,10,LKA
25.9249,2004,11,LKA
25.4729,2004,12,LKA
25.6753,2005,1,LKA
26.7564,2005,2,LKA
28.0146,2005,3,LKA
27.6533,2005,4,LKA
28.4651,2005,5,LKA
28.2707,2005,6,LKA
27.7213,2005,7,LKA
27.9501,2005,8,LKA
27.7909,2005,9,LKA
26.9576,2005,10,LKA
25.4366,2005,11,LKA
25.5027,2005,12,LKA
24.8908,2006,1,LKA
26.2903,2006,2,LKA
27.5657,2006,3,LKA
28.3005,2006,4,LKA
28.277,2006,5,LKA
28.2847,2006,6,LKA
28.1411,2006,7,LKA
27.3635,2006,8,LKA
27.3999,2006,9,LKA
26.7426,2006,10,LKA
26.3149,2006,11,LKA
25.8681,2006,12,LKA
25.7231,2007,1,LKA
26.6084,2007,2,LKA
27.4706,2007,3,LKA
27.6574,2007,4,LKA
28.689,2007,5,LKA
27.8418,2007,6,LKA
27.6146,2007,7,LKA
27.3763,2007,8,LKA
27.2237,2007,9,LKA
26.667,2007,10,LKA
26.3673,2007,11,LKA
25.5707,2007,12,LKA
25.5161,2008,1,LKA
26.7166,2008,2,LKA
26.7815,2008,3,LKA
27.3697,2008,4,LKA
28.1575,2008,5,LKA
28.0033,2008,6,LKA
27.6364,2008,7,LKA
27.2531,2008,8,LKA
27.7404,2008,9,LKA
27.0141,2008,10,LKA
26.2303,2008,11,LKA
25.9905,2008,12,LKA
25.6988,2009,1,LKA
26.4345,2009,2,LKA
27.8857,2009,3,LKA
28.4678,2009,4,LKA
28.6047,2009,5,LKA
27.7938,2009,6,LKA
28.1441,2009,7,LKA
27.8347,2009,8,LKA
27.3818,2009,9,LKA
27.2994,2009,10,LKA
26.4249,2009,11,LKA
26.2295,2009,12,LKA
26.1019,2010,1,LKA
26.6773,2010,2,LKA
28.2843,2010,3,LKA
29.0805,2010,4,LKA
28.4408,2010,5,LKA
28.0646,2010,6,LKA
27.9828,2010,7,LKA
28.0178,2010,8,LKA
27.7166,2010,9,LKA
27.6924,2010,10,LKA
26.6536,2010,11,LKA
25.7426,2010,12,LKA
25.2143,2011,1,LKA
26.2299,2011,2,LKA
27.6729,2011,3,LKA
27.6993,2011,4,LKA
28.6482,2011,5,LKA
28.6812,2011,6,LKA
28.2801,2011,7,LKA
27.7724,2011,8,LKA
27.4976,2011,9,LKA
27.5511,2011,10,LKA
26.4901,2011,11,LKA
25.8935,2011,12,LKA
25.962,2012,1,LKA
26.8094,2012,2,LKA
28.0291,2012,3,LKA
28.28,2012,4,LKA
28.451,2012,5,LKA
28.1996,2012,6,LKA
28.4097,2012,7,LKA
28.0475,2012,8,LKA
27.9514,2012,9,LKA
26.9305,2012,10,LKA
26.9079,2012,11,LKA
25.8585,2012,12,LKA
25.6266,2013,1,LKA
26.3098,2013,2,LKA
27.6908,2013,3,LKA
28.7085,2013,4,LKA
28.4399,2013,5,LKA
27.5671,2013,6,LKA
27.4611,2013,7,LKA
27.2993,2013,8,LKA
27.4458,2013,9,LKA
27.7169,2013,10,LKA
26.7119,2013,11,LKA
25.5948,2013,12,LKA
25.6371,2014,1,LKA
26.4136,2014,2,LKA
27.889,2014,3,LKA
28.3403,2014,4,LKA
28.5105,2014,5,LKA
29.1595,2014,6,LKA
28.5386,2014,7,LKA
27.6219,2014,8,LKA
27.6403,2014,9,LKA
26.9658,2014,10,LKA
26.0205,2014,11,LKA
25.6331,2014,12,LKA
26.0293,2015,1,LKA
26.4062,2015,2,LKA
27.555,2015,3,LKA
27.8543,2015,4,LKA
28.3017,2015,5,LKA
28.3032,2015,6,LKA
28.512,2015,7,LKA
28.1155,2015,8,LKA
27.6392,2015,9,LKA
27.0086,2015,10,LKA
26.433,2015,11,LKA
26.5135,2015,12,LKA
24.2555,1901,1,LCA
24.3444,1901,2,LCA
24.6222,1901,3,LCA
25.2,1901,4,LCA
26.3222,1901,5,LCA
26.2999,1901,6,LCA
25.9666,1901,7,LCA
26.3777,1901,8,LCA
26.2333,1901,9,LCA
25.8777,1901,10,LCA
25.5111,1901,11,LCA
24.8555,1901,12,LCA
24.1666,1902,1,LCA
24.3444,1902,2,LCA
24.2333,1902,3,LCA
24.9,1902,4,LCA
25.8222,1902,5,LCA
26.1111,1902,6,LCA
26.1111,1902,7,LCA
26.2888,1902,8,LCA
26.0333,1902,9,LCA
25.7666,1902,10,LCA
25.4111,1902,11,LCA
24.8555,1902,12,LCA
24.4555,1903,1,LCA
24.1444,1903,2,LCA
24.3111,1903,3,LCA
25.0333,1903,4,LCA
26.3222,1903,5,LCA
26.7111,1903,6,LCA
26.1666,1903,7,LCA
26.2666,1903,8,LCA
26.0333,1903,9,LCA
25.8777,1903,10,LCA
25.4333,1903,11,LCA
24.6999,1903,12,LCA
24.1666,1904,1,LCA
23.8333,1904,2,LCA
24.1666,1904,3,LCA
24.5888,1904,4,LCA
25.9333,1904,5,LCA
26.2111,1904,6,LCA
25.8666,1904,7,LCA
25.8777,1904,8,LCA
25.8333,1904,9,LCA
25.6111,1904,10,LCA
25.6222,1904,11,LCA
24.8555,1904,12,LCA
24.1666,1905,1,LCA
23.8555,1905,2,LCA
24.2222,1905,3,LCA
25.1333,1905,4,LCA
25.8222,1905,5,LCA
26.3555,1905,6,LCA
26.0333,1905,7,LCA
26.2888,1905,8,LCA
26.0444,1905,9,LCA
25.7666,1905,10,LCA
25.8222,1905,11,LCA
24.8555,1905,12,LCA
24.1,1906,1,LCA
23.8888,1906,2,LCA
24.3333,1906,3,LCA
24.8888,1906,4,LCA
26.0666,1906,5,LCA
26.1111,1906,6,LCA
26.0222,1906,7,LCA
26.3777,1906,8,LCA
26.0444,1906,9,LCA
25.9666,1906,10,LCA
25.7222,1906,11,LCA
24.2999,1906,12,LCA
23.6555,1907,1,LCA
23.4777,1907,2,LCA
23.9222,1907,3,LCA
24.5888,1907,4,LCA
25.7222,1907,5,LCA
26.2111,1907,6,LCA
26.2222,1907,7,LCA
26.1888,1907,8,LCA
26.0444,1907,9,LCA
25.7777,1907,10,LCA
25.5666,1907,11,LCA
24.8555,1907,12,LCA
24.2555,1908,1,LCA
23.8888,1908,2,LCA
24.2333,1908,3,LCA
24.8333,1908,4,LCA
26.0666,1908,5,LCA
26.4111,1908,6,LCA
26.2666,1908,7,LCA
26.4888,1908,8,LCA
26.1444,1908,9,LCA
25.8777,1908,10,LCA
25.4333,1908,11,LCA
24.7555,1908,12,LCA
23.9666,1909,1,LCA
23.7444,1909,2,LCA
24.6222,1909,3,LCA
24.6888,1909,4,LCA
26.0222,1909,5,LCA
26,1909,6,LCA
26.1111,1909,7,LCA
25.9666,1909,8,LCA
26.1444,1909,9,LCA
25.8777,1909,10,LCA
25.2222,1909,11,LCA
24.2999,1909,12,LCA
23.8555,1910,1,LCA
23.5777,1910,2,LCA
24.1222,1910,3,LCA
24.6777,1910,4,LCA
25.6555,1910,5,LCA
26.2111,1910,6,LCA
26.0333,1910,7,LCA
26.2555,1910,8,LCA
25.7888,1910,9,LCA
25.7111,1910,10,LCA
25.6222,1910,11,LCA
24.9555,1910,12,LCA
23.8666,1911,1,LCA
23.6888,1911,2,LCA
24.0111,1911,3,LCA
24.7777,1911,4,LCA
25.7111,1911,5,LCA
26.4,1911,6,LCA
26.1,1911,7,LCA
26.4555,1911,8,LCA
26.1777,1911,9,LCA
25.9777,1911,10,LCA
25.8222,1911,11,LCA
24.7666,1911,12,LCA
24.3555,1912,1,LCA
24.2444,1912,2,LCA
24.5333,1912,3,LCA
24.8333,1912,4,LCA
26.1,1912,5,LCA
26.2222,1912,6,LCA
26.2999,1912,7,LCA
26.3666,1912,8,LCA
26.1777,1912,9,LCA
25.8777,1912,10,LCA
25.6222,1912,11,LCA
24.8555,1912,12,LCA
24,1913,1,LCA
23.6333,1913,2,LCA
24.0111,1913,3,LCA
24.4888,1913,4,LCA
26.3222,1913,5,LCA
25.8111,1913,6,LCA
25.7777,1913,7,LCA
25.9333,1913,8,LCA
25.9333,1913,9,LCA
26.2666,1913,10,LCA
25.3222,1913,11,LCA
24.4,1913,12,LCA
24,1914,1,LCA
23.7555,1914,2,LCA
24.3333,1914,3,LCA
24.6777,1914,4,LCA
25.7666,1914,5,LCA
25.9666,1914,6,LCA
25.9222,1914,7,LCA
26.0666,1914,8,LCA
26.1444,1914,9,LCA
25.8777,1914,10,LCA
25.6222,1914,11,LCA
25.0555,1914,12,LCA
24.2444,1915,1,LCA
23.6888,1915,2,LCA
24.6111,1915,3,LCA
24.6333,1915,4,LCA
25.8777,1915,5,LCA
26.3111,1915,6,LCA
26.2777,1915,7,LCA
26.3777,1915,8,LCA
26.2333,1915,9,LCA
26.0666,1915,10,LCA
25.6777,1915,11,LCA
24.8555,1915,12,LCA
23.9555,1916,1,LCA
23.6444,1916,2,LCA
23.9777,1916,3,LCA
24.5777,1916,4,LCA
26.0222,1916,5,LCA
26.2666,1916,6,LCA
25.9777,1916,7,LCA
26.1333,1916,8,LCA
25.8333,1916,9,LCA
25.4555,1916,10,LCA
25.2222,1916,11,LCA
24.2111,1916,12,LCA
23.6,1917,1,LCA
23.3888,1917,2,LCA
23.7666,1917,3,LCA
24.6333,1917,4,LCA
25.9111,1917,5,LCA
26.3444,1917,6,LCA
26.1111,1917,7,LCA
25.9777,1917,8,LCA
25.9222,1917,9,LCA
26.2777,1917,10,LCA
25.5777,1917,11,LCA
24.4444,1917,12,LCA
23.7999,1918,1,LCA
23.6444,1918,2,LCA
23.9222,1918,3,LCA
24.5333,1918,4,LCA
25.6666,1918,5,LCA
26.2111,1918,6,LCA
25.9222,1918,7,LCA
26.4333,1918,8,LCA
26.3444,1918,9,LCA
25.6666,1918,10,LCA
25.3111,1918,11,LCA
24.4111,1918,12,LCA
23.9444,1919,1,LCA
23.9333,1919,2,LCA
24.1222,1919,3,LCA
24.5888,1919,4,LCA
26.1222,1919,5,LCA
26.2555,1919,6,LCA
25.7222,1919,7,LCA
26.1666,1919,8,LCA
25.8333,1919,9,LCA
25.5666,1919,10,LCA
25.1666,1919,11,LCA
24.6444,1919,12,LCA
23.9666,1920,1,LCA
23.9555,1920,2,LCA
24.3111,1920,3,LCA
24.8777,1920,4,LCA
26.1222,1920,5,LCA
26.0555,1920,6,LCA
25.8222,1920,7,LCA
25.9777,1920,8,LCA
25.8777,1920,9,LCA
25.5666,1920,10,LCA
25.3666,1920,11,LCA
24.5444,1920,12,LCA
24.1666,1921,1,LCA
24.0555,1921,2,LCA
24.2222,1921,3,LCA
24.2555,1921,4,LCA
26.0111,1921,5,LCA
26.3111,1921,6,LCA
25.4777,1921,7,LCA
26.0777,1921,8,LCA
26.0333,1921,9,LCA
25.7111,1921,10,LCA
25.4222,1921,11,LCA
24.5666,1921,12,LCA
23.9111,1922,1,LCA
23.6999,1922,2,LCA
23.8666,1922,3,LCA
24.2222,1922,4,LCA
25.5777,1922,5,LCA
25.8555,1922,6,LCA
25.8666,1922,7,LCA
25.9888,1922,8,LCA
26.0222,1922,9,LCA
25.8555,1922,10,LCA
25.2666,1922,11,LCA
24.1444,1922,12,LCA
23.4555,1923,1,LCA
23.2333,1923,2,LCA
23.4555,1923,3,LCA
24.3444,1923,4,LCA
26.2222,1923,5,LCA
25.7666,1923,6,LCA
25.8666,1923,7,LCA
26.1777,1923,8,LCA
26.1444,1923,9,LCA
25.8222,1923,10,LCA
25.5,1923,11,LCA
24.2555,1923,12,LCA
23.7999,1924,1,LCA
23.6,1924,2,LCA
24.4666,1924,3,LCA
25.1333,1924,4,LCA
26.3333,1924,5,LCA
26.0555,1924,6,LCA
25.8222,1924,7,LCA
26.0777,1924,8,LCA
25.8444,1924,9,LCA
25.5777,1924,10,LCA
25.4111,1924,11,LCA
24.4777,1924,12,LCA
23.5,1925,1,LCA
23.3333,1925,2,LCA
23.9111,1925,3,LCA
24.7888,1925,4,LCA
26.0666,1925,5,LCA
26.1555,1925,6,LCA
25.9111,1925,7,LCA
26.1777,1925,8,LCA
26.0333,1925,9,LCA
26.0444,1925,10,LCA
25.4222,1925,11,LCA
24.6999,1925,12,LCA
24.1444,1926,1,LCA
23.9555,1926,2,LCA
24.5222,1926,3,LCA
24.9777,1926,4,LCA
26.4111,1926,5,LCA
26.8222,1926,6,LCA
26.0222,1926,7,LCA
26.2222,1926,8,LCA
25.9333,1926,9,LCA
25.6555,1926,10,LCA
25.4666,1926,11,LCA
24.3444,1926,12,LCA
23.8111,1927,1,LCA
23.1888,1927,2,LCA
24.0111,1927,3,LCA
24.2444,1927,4,LCA
25.5666,1927,5,LCA
25.8666,1927,6,LCA
25.7777,1927,7,LCA
25.9333,1927,8,LCA
26.0333,1927,9,LCA
25.6666,1927,10,LCA
25.5,1927,11,LCA
24.6333,1927,12,LCA
23.7555,1928,1,LCA
23.5888,1928,2,LCA
23.9666,1928,3,LCA
24.3333,1928,4,LCA
25.8777,1928,5,LCA
26.0111,1928,6,LCA
25.8222,1928,7,LCA
26.1222,1928,8,LCA
25.9444,1928,9,LCA
25.6777,1928,10,LCA
25.6222,1928,11,LCA
24.4111,1928,12,LCA
23.6555,1929,1,LCA
23.5555,1929,2,LCA
23.8777,1929,3,LCA
24.3777,1929,4,LCA
25.1222,1929,5,LCA
25.8666,1929,6,LCA
25.9222,1929,7,LCA
26.1666,1929,8,LCA
25.8333,1929,9,LCA
25.7666,1929,10,LCA
25.1555,1929,11,LCA
24.3444,1929,12,LCA
23.8444,1930,1,LCA
23.6888,1930,2,LCA
24.3111,1930,3,LCA
24.7888,1930,4,LCA
26.1222,1930,5,LCA
26.1555,1930,6,LCA
26.0666,1930,7,LCA
26.3666,1930,8,LCA
26.0222,1930,9,LCA
25.8777,1930,10,LCA
25.7111,1930,11,LCA
24.8555,1930,12,LCA
24.3111,1931,1,LCA
24,1931,2,LCA
25.0222,1931,3,LCA
25.1888,1931,4,LCA
26.7666,1931,5,LCA
26.6111,1931,6,LCA
26.4111,1931,7,LCA
26.4777,1931,8,LCA
26.1888,1931,9,LCA
26.0666,1931,10,LCA
25.7111,1931,11,LCA
24.8555,1931,12,LCA
24.0555,1932,1,LCA
23.6999,1932,2,LCA
24.5777,1932,3,LCA
25.0888,1932,4,LCA
26.1222,1932,5,LCA
26.5111,1932,6,LCA
26.2111,1932,7,LCA
26.5777,1932,8,LCA
26.5777,1932,9,LCA
26.1666,1932,10,LCA
25.8222,1932,11,LCA
24.9666,1932,12,LCA
24.0444,1933,1,LCA
23.5444,1933,2,LCA
24.1333,1933,3,LCA
24.9,1933,4,LCA
26.1222,1933,5,LCA
26.3111,1933,6,LCA
25.9777,1933,7,LCA
26.1888,1933,8,LCA
25.9333,1933,9,LCA
25.8555,1933,10,LCA
25.4333,1933,11,LCA
24.5,1933,12,LCA
23.6,1934,1,LCA
23.4333,1934,2,LCA
23.7666,1934,3,LCA
24.6777,1934,4,LCA
25.9666,1934,5,LCA
26.5,1934,6,LCA
25.8333,1934,7,LCA
26.3222,1934,8,LCA
25.9777,1934,9,LCA
25.8555,1934,10,LCA
25.6111,1934,11,LCA
24.6666,1934,12,LCA
24.6,1935,1,LCA
24.3777,1935,2,LCA
23.9666,1935,3,LCA
24.7888,1935,4,LCA
25.6222,1935,5,LCA
27.2444,1935,6,LCA
25.9222,1935,7,LCA
25.6888,1935,8,LCA
25.4222,1935,9,LCA
26.0555,1935,10,LCA
26.1,1935,11,LCA
23.7666,1935,12,LCA
24.1444,1936,1,LCA
24.0333,1936,2,LCA
24.9666,1936,3,LCA
25.4222,1936,4,LCA
26.5111,1936,5,LCA
26.3111,1936,6,LCA
26.0222,1936,7,LCA
26.3777,1936,8,LCA
26.6777,1936,9,LCA
26.1111,1936,10,LCA
25.3222,1936,11,LCA
24.3555,1936,12,LCA
23.5555,1937,1,LCA
23.7999,1937,2,LCA
24.5111,1937,3,LCA
25,1937,4,LCA
26.6111,1937,5,LCA
26.7777,1937,6,LCA
26.5777,1937,7,LCA
26.8555,1937,8,LCA
27.1888,1937,9,LCA
26.2333,1937,10,LCA
26.3333,1937,11,LCA
25.2111,1937,12,LCA
23.8555,1938,1,LCA
23.4444,1938,2,LCA
24.1666,1938,3,LCA
24.3777,1938,4,LCA
25.8777,1938,5,LCA
25.7888,1938,6,LCA
26.0555,1938,7,LCA
26.2444,1938,8,LCA
26.2333,1938,9,LCA
26.4666,1938,10,LCA
25.1444,1938,11,LCA
24.7888,1938,12,LCA
23.8333,1939,1,LCA
23.0444,1939,2,LCA
25.2666,1939,3,LCA
24.2888,1939,4,LCA
25.6111,1939,5,LCA
25.8111,1939,6,LCA
25.8555,1939,7,LCA
26.5555,1939,8,LCA
26.6555,1939,9,LCA
26.4555,1939,10,LCA
26.1222,1939,11,LCA
25.7444,1939,12,LCA
25.1444,1940,1,LCA
24.5333,1940,2,LCA
25.1111,1940,3,LCA
26.2333,1940,4,LCA
27.2,1940,5,LCA
26.8222,1940,6,LCA
26.2666,1940,7,LCA
26.6666,1940,8,LCA
26.7777,1940,9,LCA
26.8444,1940,10,LCA
26.5,1940,11,LCA
25.0333,1940,12,LCA
24.8333,1941,1,LCA
25.3444,1941,2,LCA
25.7111,1941,3,LCA
26.1777,1941,4,LCA
27.0111,1941,5,LCA
26.4222,1941,6,LCA
26.0777,1941,7,LCA
26.6666,1941,8,LCA
26.4777,1941,9,LCA
26.8333,1941,10,LCA
26.0222,1941,11,LCA
25.2999,1941,12,LCA
24.9444,1942,1,LCA
25.0444,1942,2,LCA
25.4222,1942,3,LCA
26.0777,1942,4,LCA
26.8111,1942,5,LCA
27.0222,1942,6,LCA
26.2222,1942,7,LCA
26.3111,1942,8,LCA
26.6222,1942,9,LCA
26.8111,1942,10,LCA
26.1222,1942,11,LCA
25.1444,1942,12,LCA
24.4555,1943,1,LCA
24.3555,1943,2,LCA
24.0333,1943,3,LCA
25.2,1943,4,LCA
25.5222,1943,5,LCA
26.0666,1943,6,LCA
26.1333,1943,7,LCA
26.1666,1943,8,LCA
26.7111,1943,9,LCA
26.5444,1943,10,LCA
25.8111,1943,11,LCA
24.8777,1943,12,LCA
24.4444,1944,1,LCA
24.3222,1944,2,LCA
24.6111,1944,3,LCA
25.2888,1944,4,LCA
25.8777,1944,5,LCA
26.0555,1944,6,LCA
26.2777,1944,7,LCA
26.8888,1944,8,LCA
26.7111,1944,9,LCA
26.5777,1944,10,LCA
26.1999,1944,11,LCA
25.0555,1944,12,LCA
24.1888,1945,1,LCA
23.6555,1945,2,LCA
24.2222,1945,3,LCA
24.4333,1945,4,LCA
25.6444,1945,5,LCA
26.3222,1945,6,LCA
26.2444,1945,7,LCA
26.4777,1945,8,LCA
26.5222,1945,9,LCA
25.9666,1945,10,LCA
25.6222,1945,11,LCA
24.9111,1945,12,LCA
24.0555,1946,1,LCA
23.5666,1946,2,LCA
24.1999,1946,3,LCA
24.7,1946,4,LCA
25.2222,1946,5,LCA
25.7999,1946,6,LCA
25.9444,1946,7,LCA
26.5666,1946,8,LCA
26.5222,1946,9,LCA
26.8111,1946,10,LCA
26.3666,1946,11,LCA
25.3444,1946,12,LCA
24.0333,1947,1,LCA
24.7222,1947,2,LCA
25.1555,1947,3,LCA
25.2111,1947,4,LCA
25.9666,1947,5,LCA
26.5222,1947,6,LCA
26.0444,1947,7,LCA
26.6777,1947,8,LCA
26.8888,1947,9,LCA
27.1555,1947,10,LCA
26.4111,1947,11,LCA
25.4444,1947,12,LCA
24.8444,1948,1,LCA
24.4333,1948,2,LCA
24.5222,1948,3,LCA
25.0888,1948,4,LCA
27.1111,1948,5,LCA
26.9,1948,6,LCA
26.2222,1948,7,LCA
26.4777,1948,8,LCA
26.5333,1948,9,LCA
26.4666,1948,10,LCA
25.9222,1948,11,LCA
24.8555,1948,12,LCA
23.8555,1949,1,LCA
23.6444,1949,2,LCA
24.5222,1949,3,LCA
25.1777,1949,4,LCA
26.5111,1949,5,LCA
26.4111,1949,6,LCA
26.1222,1949,7,LCA
27.2666,1949,8,LCA
26.8111,1949,9,LCA
26.3666,1949,10,LCA
25.9222,1949,11,LCA
24.6555,1949,12,LCA
23.5555,1950,1,LCA
24.1222,1950,2,LCA
23.8222,1950,3,LCA
24.8777,1950,4,LCA
25.5222,1950,5,LCA
26.0111,1950,6,LCA
26.2111,1950,7,LCA
26.6777,1950,8,LCA
26.7333,1950,9,LCA
26.3666,1950,10,LCA
26.0222,1950,11,LCA
24.7555,1950,12,LCA
23.5444,1951,1,LCA
23.5444,1951,2,LCA
